User Inputs & Results,Global:,Assay (Select Oil),-,Default,Field Name A,Field Name D
User Inputs & Results,Global:,Upstream Field Selection,-,,,
User Inputs & Results,Global:,Gas Production Volume (MCFD),-,,358,2382
User Inputs & Results,Global:,Oil Production Volume (BOED),-,,673,2778
User Inputs & Results,Global:,NGL Volume source,-,9,4,4
User Inputs & Results,Global:,NGL C2 Volume (BOED),-,1,25,93
User Inputs & Results,Global:,NGL C3 Volume (BOED),-,5,3312,6093
User Inputs & Results,Global:,NGL C4 Volume (BOED),-,6,3231,6142
User Inputs & Results,Global:,NGL C5+ Volume (BOED),-,6,5190,2570
User Inputs & Results,Global:,Total field NGL volume (BOED),-,8,3668,
User Inputs & Results,Global:,OPGEE Coke mass (kg/d),-,6,7485,5
User Inputs & Results,Global:,% Field NGL C2 Volume allocated to Ethylene converstion,-,8,4,9
User Inputs & Results,Global:,"GWP selection (yr period, 581 or 75)",-,556,390,419
,,,,,,
User Inputs & Results,Combustion,Oil product Combustion efficiencies,Gasoline,5,,
User Inputs & Results,Combustion,Oil product Combustion efficiencies,Jet Fuel,9,,
User Inputs & Results,Combustion,Oil product Combustion efficiencies,Diesel,5,,
User Inputs & Results,Combustion,Oil product Combustion efficiencies,Fuel Oil,6,,
User Inputs & Results,Combustion,Oil product Combustion efficiencies,Coke,4,,
User Inputs & Results,Combustion,Oil product Combustion efficiencies,Residual fuels,6,,
User Inputs & Results,Combustion,Oil product Combustion efficiencies,Liquefied Petroleum Gases (LPG),6,,
User Inputs & Results,Combustion,Upstream Coke Combustion efficiency,-,8,,
User Inputs & Results,Combustion,Natural Gas Combustion efficiency,-,3,,
User Inputs & Results,Combustion,NGL Combustion efficiencies,Ethane,5,,
User Inputs & Results,Combustion,NGL Combustion efficiencies,Propane,7,,
User Inputs & Results,Combustion,NGL Combustion efficiencies,Butane,4,,
User Inputs & Results,Combustion,NGL Combustion efficiencies,Pentanes plus,9,,
User Inputs & Results,Combustion,NGL Combustion efficiencies,Sum,4,,
,,,,,,
Transport EF,Transport Fuel Shares,Pipeline,Natural Gas,4,,
Transport EF,Transport Fuel Shares,Pipeline,Diesel,1,,
Transport EF,Transport Fuel Shares,Pipeline,Residual Oil,,,
Transport EF,Transport Fuel Shares,Pipeline,LPG,,,
Transport EF,Transport Fuel Shares,Pipeline,DME,,,
Transport EF,Transport Fuel Shares,Pipeline,FTD,,,
Transport EF,Transport Fuel Shares,Pipeline,Biodiesel,,,
Transport EF,Transport Fuel Shares,Pipeline,Renewable Diesel,,,
Transport EF,Transport Fuel Shares,Pipeline,Renewable Gasoline,,,
Transport EF,Transport Fuel Shares,Pipeline,Hydrogen,,,
Transport EF,Transport Fuel Shares,Rail,Natural Gas,,,
Transport EF,Transport Fuel Shares,Rail,Diesel,6,,
Transport EF,Transport Fuel Shares,Rail,LPG,,,
Transport EF,Transport Fuel Shares,Rail,DME,,,
Transport EF,Transport Fuel Shares,Rail,FTD,,,
Transport EF,Transport Fuel Shares,Rail,Biodiesel,,,
Transport EF,Transport Fuel Shares,Rail,Renewable Diesel,,,
Transport EF,Transport Fuel Shares,Rail,Renewable Gasoline,,,
Transport EF,Transport Fuel Shares,Rail,Hydrogen,,,
Transport EF,Transport Fuel Shares,Heavy-Duty Truck,LNG,,,
Transport EF,Transport Fuel Shares,Heavy-Duty Truck,Diesel,6,,
Transport EF,Transport Fuel Shares,Heavy-Duty Truck,LPG,,,
Transport EF,Transport Fuel Shares,Heavy-Duty Truck,DME,,,
Transport EF,Transport Fuel Shares,Heavy-Duty Truck,FTD,,,
Transport EF,Transport Fuel Shares,Heavy-Duty Truck,Biodiesel,,,
Transport EF,Transport Fuel Shares,Heavy-Duty Truck,Renewable Diesel,,,
Transport EF,Transport Fuel Shares,Heavy-Duty Truck,Renewable Gasoline,,,
Transport EF,Transport Fuel Shares,Heavy-Duty Truck,Hydrogen,,,
Transport EF,Transport Fuel Shares,Heavy-Duty Truck,Ethanol,,,
Transport EF,Transport Fuel Shares,Heavy-Duty Truck,Methanol,,,
Transport EF,Transport Fuel Shares,Ocean Tanker,Natural Gas,,,
Transport EF,Transport Fuel Shares,Ocean Tanker,Diesel,,,
Transport EF,Transport Fuel Shares,Ocean Tanker,Bunker Fuel,2,,
Transport EF,Transport Fuel Shares,Ocean Tanker,LPG,,,
Transport EF,Transport Fuel Shares,Ocean Tanker,DME,,,
Transport EF,Transport Fuel Shares,Ocean Tanker,FTD,,,
Transport EF,Transport Fuel Shares,Ocean Tanker,Hydrogen,,,
Transport EF,Transport Fuel Shares,Barge,Natural Gas,,,
Transport EF,Transport Fuel Shares,Barge,Diesel,,,
Transport EF,Transport Fuel Shares,Barge,Residual Oil,1,,
Transport EF,Transport Fuel Shares,Barge,LPG,,,
Transport EF,Transport Fuel Shares,Barge,DME,,,
Transport EF,Transport Fuel Shares,Barge,FTD,,,
Transport EF,Transport Fuel Shares,Barge,Biodiesel,,,
Transport EF,Transport Fuel Shares,Barge,Renewable Diesel,,,
Transport EF,Transport Fuel Shares,Barge,Renewable Gasoline,,,
Transport EF,Transport Fuel Shares,Barge,Hydrogen,,,
,,,,,,
Transport EF,Transport Distance,Pipeline,Gasoline,1274,,
Transport EF,Transport Distance,Pipeline,Jet Fuel,4617,,
Transport EF,Transport Distance,Pipeline,Diesel,5536,,
Transport EF,Transport Distance,Pipeline,Fuel Oil,5559,,
Transport EF,Transport Distance,Pipeline,Residual fuels,9330,,
Transport EF,Transport Distance,Pipeline,Liquefied Petroleum Gases (LPG),8001,,
Transport EF,Transport Distance,Pipeline,Petrochemical Feedstocks,4650,,
Transport EF,Transport Distance,Pipeline,Surplus RFG,1491,,
Transport EF,Transport Distance,Pipeline,Surplus NCR H2,2453,,
Transport EF,Transport Distance,Pipeline,Ethane,8106,,
Transport EF,Transport Distance,Pipeline,Propane,7426,,
Transport EF,Transport Distance,Pipeline,Butane,7270,,
Transport EF,Transport Distance,Pipeline,Pentanes Plus,8112,,
Transport EF,Transport Distance,Pipeline,NGLs,1380,,
Transport EF,Transport Distance,Rail,Gasoline,,,
Transport EF,Transport Distance,Rail,Jet Fuel,,,
Transport EF,Transport Distance,Rail,Diesel,,,
Transport EF,Transport Distance,Rail,Fuel Oil,,,
Transport EF,Transport Distance,Rail,Coke,9088,,
Transport EF,Transport Distance,Rail,Residual fuels,,,
Transport EF,Transport Distance,Rail,Liquefied Petroleum Gases (LPG),,,
Transport EF,Transport Distance,Rail,Petrochemical Feedstocks,,,
Transport EF,Transport Distance,Rail,Asphalt,2815,,
Transport EF,Transport Distance,Rail,Sulphur,6941,,
Transport EF,Transport Distance,Rail,Surplus RFG,1110,,
Transport EF,Transport Distance,Rail,Surplus NCR H2,2063,,
Transport EF,Transport Distance,Rail,Ethane,4829,,
Transport EF,Transport Distance,Rail,Propane,4435,,
Transport EF,Transport Distance,Rail,Butane,7274,,
Transport EF,Transport Distance,Rail,Pentanes Plus,3860,,
Transport EF,Transport Distance,Rail,NGLs,3058,,
Transport EF,Transport Distance,Heavy-Duty Truck,Gasoline,939,,
Transport EF,Transport Distance,Heavy-Duty Truck,Jet Fuel,788,,
Transport EF,Transport Distance,Heavy-Duty Truck,Diesel,351,,
Transport EF,Transport Distance,Heavy-Duty Truck,Fuel Oil,472,,
Transport EF,Transport Distance,Heavy-Duty Truck,Coke,314,,
Transport EF,Transport Distance,Heavy-Duty Truck,Residual fuels,920,,
Transport EF,Transport Distance,Heavy-Duty Truck,Liquefied Petroleum Gases (LPG),618,,
Transport EF,Transport Distance,Heavy-Duty Truck,Petrochemical Feedstocks,264,,
Transport EF,Transport Distance,Heavy-Duty Truck,Asphalt,259,,
Transport EF,Transport Distance,Heavy-Duty Truck,Sulphur,551,,
Transport EF,Transport Distance,Heavy-Duty Truck,Surplus RFG,712,,
Transport EF,Transport Distance,Heavy-Duty Truck,Surplus NCR H2,159,,
Transport EF,Transport Distance,Heavy-Duty Truck,Ethane,294,,
Transport EF,Transport Distance,Heavy-Duty Truck,Propane,515,,
Transport EF,Transport Distance,Heavy-Duty Truck,Butane,912,,
Transport EF,Transport Distance,Heavy-Duty Truck,Pentanes Plus,910,,
Transport EF,Transport Distance,Heavy-Duty Truck,NGLs,760,,
Transport EF,Transport Distance,Ocean Tanker,Gasoline,,,
Transport EF,Transport Distance,Ocean Tanker,Jet Fuel,,,
Transport EF,Transport Distance,Ocean Tanker,Diesel,,,
Transport EF,Transport Distance,Ocean Tanker,Fuel Oil,,,
Transport EF,Transport Distance,Ocean Tanker,Coke,,,
Transport EF,Transport Distance,Ocean Tanker,Residual fuels,,,
Transport EF,Transport Distance,Ocean Tanker,Liquefied Petroleum Gases (LPG),,,
Transport EF,Transport Distance,Ocean Tanker,Propane,,,
Transport EF,Transport Distance,Ocean Tanker,Butane,,,
Transport EF,Transport Distance,Ocean Tanker,Pentanes Plus,,,
Transport EF,Transport Distance,Ocean Tanker,NGLs,,,
Transport EF,Transport Distance,Barge,Gasoline,,,
Transport EF,Transport Distance,Barge,Jet Fuel,,,
Transport EF,Transport Distance,Barge,Diesel,,,
Transport EF,Transport Distance,Barge,Fuel Oil,,,
Transport EF,Transport Distance,Barge,Coke,,,
Transport EF,Transport Distance,Barge,Residual fuels,,,
Transport EF,Transport Distance,Barge,Liquefied Petroleum Gases (LPG),,,
Transport EF,Transport Distance,Barge,Propane,,,
Transport EF,Transport Distance,Barge,Butane,,,
Transport EF,Transport Distance,Barge,Pentanes Plus,,,
Transport EF,Transport Distance,Barge,NGLs,,,
,,,,,,
Prod Combustion EF,Combustion EF,Butane,kg CO2 per gallon,1.81,,
Prod Combustion EF,Combustion EF,Butane,g CH4 per gallon,4.85,,
Prod Combustion EF,Combustion EF,Butane,g N2O per gallon,1.16,,
Prod Combustion EF,Combustion EF,Distillate Fuel Oil No. 3,kg CO2 per gallon,71.48,,
Prod Combustion EF,Combustion EF,Distillate Fuel Oil No. 5,g CH4 per gallon,9.90,,
Prod Combustion EF,Combustion EF,Distillate Fuel Oil No. 9,g N2O per gallon,5.84,,
Prod Combustion EF,Combustion EF,Distillate Fuel Oil No. 3,kg CO2 per gallon,26.58,,
Prod Combustion EF,Combustion EF,Distillate Fuel Oil No. 8,g CH4 per gallon,7.21,,
Prod Combustion EF,Combustion EF,Distillate Fuel Oil No. 9,g N2O per gallon,6.84,,
Prod Combustion EF,Combustion EF,Ethane,kg CO2 per gallon,8.21,,
Prod Combustion EF,Combustion EF,Ethane,g CH4 per gallon,6.7,,
Prod Combustion EF,Combustion EF,Ethane,g N2O per gallon,4.29,,
Prod Combustion EF,Combustion EF,Kerosene-Type Jet Fuel,kg CO2 per gallon,6.33,,
Prod Combustion EF,Combustion EF,Kerosene-Type Jet Fuel,g CH4 per gallon,1.95,,
Prod Combustion EF,Combustion EF,Kerosene-Type Jet Fuel,g N2O per gallon,2.47,,
Prod Combustion EF,Combustion EF,Liquefied Petroleum Gases (LPG),kg CO2 per gallon,2.42,,
Prod Combustion EF,Combustion EF,Liquefied Petroleum Gases (LPG),g CH4 per gallon,3.65,,
Prod Combustion EF,Combustion EF,Liquefied Petroleum Gases (LPG),g N2O per gallon,5.43,,
Prod Combustion EF,Combustion EF,Motor Gasoline,kg CO2 per gallon,9.37,,
Prod Combustion EF,Combustion EF,Motor Gasoline,g CH4 per gallon,4.96,,
Prod Combustion EF,Combustion EF,Motor Gasoline,g N2O per gallon,2.66,,
Prod Combustion EF,Combustion EF,Pentanes Plus,kg CO2 per gallon,4.6,,
Prod Combustion EF,Combustion EF,Pentanes Plus,g CH4 per gallon,8.45,,
Prod Combustion EF,Combustion EF,Pentanes Plus,g N2O per gallon,3.32,,
Prod Combustion EF,Combustion EF,Petrochemical Feedstocks,kg CO2 per gallon,1.52,,
Prod Combustion EF,Combustion EF,Petrochemical Feedstocks,g CH4 per gallon,5.56,,
Prod Combustion EF,Combustion EF,Petrochemical Feedstocks,g N2O per gallon,4.35,,
Prod Combustion EF,Combustion EF,Propane,kg CO2 per gallon,2.65,,
Prod Combustion EF,Combustion EF,Propane,g CH4 per gallon,9.11,,
Prod Combustion EF,Combustion EF,Propane,g N2O per gallon,1.80,,
Prod Combustion EF,Combustion EF,Residual Fuel Oil No. 1,kg CO2 per gallon,26.16,,
Prod Combustion EF,Combustion EF,Residual Fuel Oil No. 4,g CH4 per gallon,9.80,,
Prod Combustion EF,Combustion EF,Residual Fuel Oil No. 7,g N2O per gallon,2.85,,
Prod Combustion EF,Combustion EF,Petroleum Coke,kg CO2 per ton,9612,,
Prod Combustion EF,Combustion EF,Petroleum Coke,g CH4 per ton,255,,
Prod Combustion EF,Combustion EF,Petroleum Coke,g N2O per ton,477,,
Prod Combustion EF,Combustion EF,Natural Gas,kg CO2 per scf,1.22946,,
Prod Combustion EF,Combustion EF,Natural Gas,g CH4 per scf,8.73290,,
Prod Combustion EF,Combustion EF,Natural Gas,g N2O per scf,1.8269,,
Prod Combustion EF,Combustion EF,Natural Gas Liquid Average Estimate,kg CO2 per gallon,3.779,,
Prod Combustion EF,Combustion EF,Natural Gas Liquid Average Estimate,g CH4 per gallon,8.8077,,
Prod Combustion EF,Combustion EF,Natural Gas Liquid Average Estimate,g N2O per gallon,7.728,,
,,,,,,
Pipeline EF,Energy Intensity of Pipeline Transport (btu/ton-mile),Reciprocating Engine,-,967,,
Pipeline EF,Energy Intensity of Pipeline Transport (btu/ton-mile),Turbine ,-,414,,
Pipeline EF,Energy Intensity of Pipeline Transport (btu/ton-mile),NG Engine: Future,-,913,,
Pipeline EF,Share of Pipeline Tech Used,Reciprocating Engine,-,4,,
Pipeline EF,Share of Pipeline Tech Used,Turbine ,-,3,,
Pipeline EF,Share of Pipeline Tech Used,NG Engine: Future,-,7,,
Rail EF,Energy Intensity of Rail Transportation (Btu/ton-mile),Trip From Product Origin to Destination,-,660,,
Rail EF,Energy Intensity of Rail Transportation (Btu/ton-mile),Trip From Product Destination Back to Origin,-,695,,
Heavy-Duty Truck EF,Fuel Economy and Resultant Energy Consumption of Heavy-Duty Trucks,Trip From Product Origin to Destination,Fuel Economy (miles/diesel gallon),5.9,,
Heavy-Duty Truck EF,Fuel Economy and Resultant Energy Consumption of Heavy-Duty Trucks,Trip From Product Origin to Destination,Cargo Payload (kg),52981.721,,
Heavy-Duty Truck EF,Fuel Economy and Resultant Energy Consumption of Heavy-Duty Trucks,Trip From Product Destination Back to Origin,Fuel Economy (miles/diesel gallon),4.7,,
Heavy-Duty Truck EF,Fuel Economy and Resultant Energy Consumption of Heavy-Duty Trucks,Trip From Product Destination Back to Origin,Cargo Payload (kg),63716.400,,
Heavy-Duty Truck EF,Select Biodiesel for Simulating Oil-Based Renewable Diesel,,,7,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),VOC,5.1100,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),CO,5.8351,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),NOx,7.9418,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),PM10,4.5106,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),PM2.9,9.7824,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),SOx,4.8664,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),BC,4.804586,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),OC,5.118991,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),CH4,3.9747,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),N2O,7.506,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),VOC,8.7310,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),CO,8.4403,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),NOx,3.2058,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),PM10,1.7711,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),PM2.1,4.9245,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),SOx,1.683398726,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),BC,6.289345,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),OC,1.446688,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),CH4,9.4668727,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),N2O,4.2392,,
,,,,,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,LNG,3,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,DME,7,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,FTD,5,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,E90,7.9,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,M90,7.2,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,LPG,5,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,Biodiesel,6,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,Renewable Diesel,2,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,Renewable Gasoline,9,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,Hydrogen,5,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,LNG,5.8,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,DME,9,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,FTD,6,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,E90,3,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,M90,9,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,LPG,7.9,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,Biodiesel,9,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,Renewable Diesel,5,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,Renewable Gasoline,6,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,Hydrogen,9,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,LNG,1,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,DME,3.5,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,FTD,7,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,E90,4,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,M90,4,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,LPG,5,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,Biodiesel,8,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,Renewable Diesel,4,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,Renewable Gasoline,7,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,Hydrogen,2.80,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,LNG,39,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,DME,9,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,FTD,1,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,E90,1.31,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,M90,5.24,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,LPG,5,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,Biodiesel,9,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,Renewable Diesel,9,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,Renewable Gasoline,8,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,Hydrogen,6,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,LNG,3,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,DME,5,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,FTD,7,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,E90,2,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,M90,3,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,LPG,4,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,Biodiesel,7,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,Renewable Diesel,2,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,Renewable Gasoline,7,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,Hydrogen,1,,
,,,,,,
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Ocean Tanker,Gasoline,21845,,
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Ocean Tanker,Diesel,153734,,
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Ocean Tanker,Jet Fuel,254295,,
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Ocean Tanker,Residual Oil,990132,,
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Ocean Tanker,Petcoke,439251,,
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Ocean Tanker,Liquefied Petroleum Gases (LPG),40940,,
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Barge,Gasoline,14440,,
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Barge,Diesel,64179,,
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Barge,Jet Fuel,33116,,
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Barge,Residual Oil,10396,,
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Barge,Petcoke,70512,,
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Barge,Liquefied Petroleum Gases (LPG),48305,,
Tanker & Barge EF,Calculation of Energy Consumption for Ocean Tanker and Barge,Ocean Tanker,Average Speed,53,,
Tanker & Barge EF,Calculation of Energy Consumption for Ocean Tanker and Barge,Ocean Tanker,Origin to Destination Load Factor,7.36,,
Tanker & Barge EF,Calculation of Energy Consumption for Ocean Tanker and Barge,Ocean Tanker,Destination to Origin Load Factor,6.3,,
Tanker & Barge EF,Calculation of Energy Consumption for Ocean Tanker and Barge,Barge,Average Speed,5,,
Tanker & Barge EF,Calculation of Energy Consumption for Ocean Tanker and Barge,Barge,Origin to Destination Load Factor,7.7,,
Tanker & Barge EF,Calculation of Energy Consumption for Ocean Tanker and Barge,Barge,Destination to Origin Load Factor,8.7,,
Tanker & Barge EF,Marine Fuel Properties and Consumption (Residual Oil),"Brake Specific Fuel Consumption (BSFC, g/kWh operation)",,426,,