,Bunker Fuel,Diesel,Natural Gas,LPG,DME,FTD,Hydrogen,,,,
VOC,79.925,79.925,79.925,79.925,79.925,79.925,0.000,,,,
CO,181.669,181.669,90.835,90.835,181.669,181.669,0.000,,,,
NOx,"2,123.850","2,123.850","2,123.850","2,123.850","1,061.925","2,123.850","3,716.738",,,,
PM10,181.311,181.311,18.131,18.131,126.918,181.311,0.000,,,,
PM2.5,166.841,166.841,16.684,16.684,116.789,166.841,0.000,,,,
SOx,"1,443.565",8.038,0.269,0.000,0.000,0.000,0.000,,,,
BC,25.026,25.026,2.503,2.503,17.518,25.026,0.000,,,,
OC,65.068,65.068,6.507,6.507,45.548,65.068,0.000,,,,
CH4,4.581,4.581,91.620,4.581,4.581,4.581,0.000,,,,
N2O,2.000,2.000,2.000,2.000,2.000,2.000,0.000,,,,
CO2,"84,534","77,652","58,769","67,657","69,371","75,754",0,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,