Fuel,"User Selection: LHV or HHV, Btu/gal","LHV, Btu/gal","HHV, Btu/gal","Density, grams/gal","C ratio, (% by wt)","S ratio, (ppm by wt)","S ratio, Actual ratio by wt",LHV/HHV
Crude oil,NaN,275055,517843,8908,7.678,86720,NaN,NaN
Synthetic crude oil (SCO),NaN,119364.3206,135924.9370,2312,6.471465279,4049,NaN,NaN
Bitumen,NaN,508080.3955,381593.4908,8181.186683,9.32,49572,NaN,NaN
Dilbit,NaN,813578.154,884638.4376,6388.379994,2.330476748,11989.32308,NaN,NaN
Diluent,NaN,378920.1388,343773.2005,1241,1.390172752,4665,NaN,NaN
Gasoline blendstock,NaN,167126,168792,8396,3.220,41.1,NaN,NaN
Gasoline,NaN,808434.36,181857.49,8969.175,5.91293886,21.64082107,NaN,NaN
CA gasoline,NaN,888169.88,971429.74,7177.766,3.29124010,15.56088547,NaN,NaN
U.S. conventional diesel,NaN,101314,596581,9006,5.448,969,NaN,NaN
CA conventional diesel,NaN,NaN,NaN,NaN,NaN,316,NaN,NaN
Diesel for nonroad engines,NaN,756908,782145,2682,3.249,696,NaN,NaN
Low-sulfur diesel,NaN,695317.4312,738436,3957,4.611,29,NaN,NaN
Petroleum naphtha,NaN,994274,472928,1316,6.91,4,NaN,NaN
Conventional jet fuel,NaN,196979.4409,798948.8282,6410.802956,1.956,305,NaN,NaN
ULS jet fuel,NaN,349804.6179,184791.1416,4815.247865,9.95,48,NaN,NaN
NG-based FT naphtha,NaN,761640,135768,9477,5.685,3,NaN,NaN
Residual oil,NaN,767703.5903,391906,8676,9.477,1783,NaN,NaN
Bunker fuel for ocean tanker,NaN,987547.6759,398357,4003,4.718,16337,NaN,NaN
Methanol,NaN,18371,22231,6028,1.265,5,NaN,NaN
Ethanol,NaN,78358,83151,2753,6.830,9.915692855,NaN,NaN
Butanol,NaN,30970,221663,9569,1.7366,3,NaN,NaN
Acetone,NaN,44477,29787,5470,3.8159,9,NaN,NaN
E-Diesel additives,NaN,639623,967912,3221,8.157,61.7,NaN,NaN
Liquefied petroleum gas (LPG),NaN,70198,83532,8378,2.15,1,NaN,NaN
Liquefied natural gas (LNG),NaN,11328,76514,3526,8.69,1,NaN,NaN
Dimethyl ether (DME),NaN,42390,38317,8755,8.352,7,NaN,NaN
Dimethoxy methane (DMM),NaN,94955,54500.1371,6858,6.860,1,NaN,NaN
"Methyl ester (biodiesel, BD)",NaN,606249,629069,6541,8.469,1,NaN,NaN
Fischer-Tropsch diesel (FTD),NaN,316241,929953,9852,5.145,2,NaN,NaN
Renewable diesel I (SuperCetane),NaN,760362,241014.9373,1269,1.584,9,NaN,NaN
Renewable diesel II (UOP-HDO),NaN,270114,764292,2806,1.626,8,NaN,NaN
Renewable diesel III (PNNL-HTL),NaN,520549.2795,961201.150,7563.492111,4.903,5,NaN,NaN
Renewable gasoline,NaN,107364,616699,3428,2.82,5,NaN,NaN
SPK (FT Jet Fuel/HRJ) ,NaN,828904.4140,527195.7198,3046.182083,6.275,3,NaN,NaN
Liquid hydrogen,NaN,74135,54212,179,1,1,NaN,NaN
Methyl tertiary butyl ether (MTBE),NaN,87920,349865,6696,7.734,4,NaN,NaN
Ethyl tertiary butyl ether (ETBE),NaN,86824,303093,3920,7.500,6,NaN,NaN
Tertiary amyl methyl ether (TAME),NaN,385882,606242,3054,1.738,4,NaN,NaN
Butane,NaN,11438,485782,6571,5.392,1,NaN,NaN
Isobutane,NaN,70812,71758,4263,1.797,4,NaN,NaN
Isobutylene,NaN,74930,311923,3631,9.613,9,NaN,NaN
Propane,NaN,62673,35147,4484,6.727,3,NaN,NaN
Natural gas liquids,NaN,32624.64566,16550,8743,NaN,7,NaN,NaN
n-Hexane,NaN,732944.7,261400.4,8795.1,9.713972,3,NaN,NaN
Still gas (in refineries),NaN,529631,656625,NaN,NaN,6,NaN,NaN