,NG,Diesel,Electricity,Residual Oil,LPG,DME,FTD,Biodiesel,Renewable Diesel,Renewable Gasoline,Hydrogen
VOC,691.17830030285780,47.49102159275094,4.43064211446749,75.24851917342085,65.13613744072545,68.79835178384077,17.82358447973835,11.39399501942188,95.83576041869977,77.27380159593883,6.33158684612235
CO,254.31297099672072,660.71334516024308,6.86097456617143,433.34416643266011,700.85404957178838,546.64765075284017,802.83943064592069,503.69757211547316,491.28895127055081,657.43982133844444,8.88730111562902
NOx,924.39797992302338,4957.28971931485699,2.61165453865744,6813.81058204848870,9435.75037092154741,5789.97106751723513,5949.49634522721883,8827.16067546972561,5064.72592514161156,5314.59907940824309,8498.43936533177528
PM10,7.96593910066689,42.47498332317593,9.19620412247502,29.87015359594993,2.49877148511965,48.71318361747036,24.75165733575088,51.69518256341686,45.51417036805621,78.77159304265432,2.36730901742120
PM2.5,3.40487269328449,55.82334586044773,7.97912452344006,55.80779361709837,6.50862724601196,3.58173974380373,43.62891086107671,11.82293181839959,19.66907499422497,68.35898605952439,6.69279643482912
SOx,4.94977813604845,2.71969761434552,4.64105074795652,309.45912367335596,1.41398824152385,8.42489837252840,1.10901629675088,5.99270901308688,7.72888483247949,5.98229423631871,4.48954795663194
BC,9.58186952591270,35.10044087527311,3.50602921210475,89.23064058344942,6.26770668402113,6.23042681458696,29.16020444409193,94.88622148295519,66.89210142600379,21.35055188098429,9.14977443910347
OC,1.94260031852431,7.50815101719006,3.69802739080613,2.47126850687648,5.60096907967709,1.41639923749473,1.57966324587633,6.96795301310632,3.16567694201208,4.66163071466096,2.69035275284604
CH4,878.77621510516143,4.15024399091528,3.59714120928022,4.89710036903335,9.31693508856294,6.72964556237151,3.15975786325414,8.85729023211447,6.87138818194369,9.18574145314359,8.17751962690600
N2O,98.79944957696444,8.39156626662207,5.90053629602274,4.90042707931014,2.67571884607617,1.49092752597616,2.58086202028352,7.48321618403426,3.30784731582537,5.61218796955714,5.31565658483940
CO2,91181.34536529366133,11814.74372377394299,5.99692376244935,25298.19412112920113,85972.60906906560330,15520.54752551683911,77811.42655050762576,48836.79556791789149,92441.33258677388482,76445.87970611733808,4.92967434893649