,Residual Oil,Diesel,Natural Gas,LPG,DME,FTD,Biodiesel,Renewable Diesel,Renewable Gasoline,Hydrogen
VOC,44.892981815822895,20.487387546072840,66.609337510333428,26.582380940313758,16.512902592640467,92.268754160491657,53.176366454674491,29.716963941627222,47.929371052321257,2.721826184369078
CO,413.600007330945479,715.803835074577027,610.750296870694616,811.137245149487589,557.246492024573423,879.891401885135862,986.924625345429981,188.525158325942967,901.862060113754050,3.899840567803579
NOx,5729.264847264977807,1156.482934062372068,4250.649669492471994,3998.449008575126720,381.125403541194897,3731.111725306135159,7672.143769238343577,1501.236421262432437,5310.794980059279318,1773.324108599204198
PM10,72.203230474094778,94.347860795613983,9.927926036801104,9.390799755421880,67.630834950310974,90.919444897910268,15.562901424356289,42.197358125114545,95.787665313938853,2.875918152660572
PM2.5,93.928036155179619,30.994629374951715,9.340397806063518,5.339764256026530,73.521149297511379,74.274146863312235,80.285256141791439,44.412905485174609,21.316555004427033,7.654059739175255
SOx,342.772910259713047,3.253632368108830,9.908726061088637,9.394067217693813,6.949725726554461,1.901720686289728,7.521579294575557,9.854785398830727,9.574865083886311,1.985374486145862
BC,9.466709549041733,6.762981478401465,7.585773537887648,3.918341184745449,8.452210043806480,1.414465596378832,1.881973751650326,5.385254245348461,8.169567779379134,5.629621188933917
OC,38.901552362453400,26.144571540063827,3.742531448765680,9.187217767521107,58.689027031959779,89.193387549121317,29.244852506679889,81.476175997883679,46.583331718707397,4.471538089360704
CH4,2.884198805103530,5.524710545946325,54.359817381381036,7.547115435395158,9.277861632166012,7.765195535533205,4.318915615882048,8.684419938542475,9.931331413376285,6.535834493679352
N2O,2.615892886812771,4.602447163818451,4.188515675183839,8.740888496802931,7.590420830663839,5.146050693807676,4.177321341185505,3.250594519593592,9.489805505892324,6.299209212816989
CO2,24999.342064726409995,27260.658139994881497,56060.393545490130950,13545.102641859476173,31758.857797405566799,56944.504992225577314,94414.995584687370801,94845.823024909878181,84272.399579510262280,2.989662945877542