,Bunker Fuel,Diesel,Natural Gas,LPG,DME,FTD,Hydrogen,Renewable Gasoline,Hydrogen
VOC,33.331,61.937,29.481,39.894,71.607,13.995,4,61.393,7
CO,968.786,472.863,40.927,31.200,595.278,592.447,2,863.746,8
NOx,4488.62,6185.46,5256.33,7309.30,5827.901,6024.63,2507.710,7658.594,5021.804
PM10,289.658,165.797,42.819,38.264,481.274,855.541,9,80.243,5
PM2.1,982.527,196.351,39.522,58.375,742.641,599.909,7,90.460,3
SOx,8301.440,3.673,4.266,3,5,3,9,4,9
BC,12.534,90.514,9.119,3.518,72.682,82.496,4,7.336,7
OC,22.330,50.567,4.334,1.753,99.224,70.904,1,34.115,8
CH4,1.579,9.219,10.92,8.997,5.756,1.622,4,4.767,6
N2O,7,3,2,3,4,6,8,5,6
CO2,75444,47235,30057,97719,31350,95622,8,95038,7