User Inputs & Results,Global:,Assay (Select Oil),-,`,product_name,,
Transport EF,Transport Distance,Ocean Tanker,Butane,`,transport_distance,Ocean Tanker,Butane
Transport EF,Transport Distance,Ocean Tanker,Pentanes Plus,`,transport_distance,Ocean Tanker,Pentanes Plus
Transport EF,Transport Distance,Ocean Tanker,NGLs,`,transport_distance,Ocean Tanker,NGLs
Transport EF,Transport Distance,Barge,Gasoline,`,transport_distance,Barge,Gasoline
Transport EF,Transport Distance,Barge,Jet Fuel,`,transport_distance,Barge,Jet Fuel
Transport EF,Transport Distance,Barge,Diesel,`,transport_distance,Barge,Diesel
Transport EF,Transport Distance,Barge,Fuel Oil,`,transport_distance,Barge,Fuel Oil
Transport EF,Transport Distance,Barge,Coke,`,transport_distance,Barge,Coke
Transport EF,Transport Distance,Barge,Residual fuels,`,transport_distance,Barge,Residual fuels
Transport EF,Transport Distance,Barge,Liquefied Petroleum Gases (LPG),`,transport_distance,Barge,Liquefied Petroleum Gases (LPG)
Transport EF,Transport Distance,Barge,Petrochemical Feedstocks,`,transport_distance,Barge,Petrochemical Feedstocks
Transport EF,Transport Distance,Barge,Asphalt,`,transport_distance,Barge,Asphalt
Transport EF,Transport Distance,Barge,Sulphur,`,transport_distance,Barge,Sulphur
Transport EF,Transport Distance,Barge,Surplus RFG,`,transport_distance,Barge,Surplus RFG
Transport EF,Transport Distance,Barge,Surplus NCR H2,`,transport_distance,Barge,Surplus NCR H2
Transport EF,Transport Distance,Barge,Ethane,`,transport_distance,Barge,Ethane
Transport EF,Transport Distance,Barge,Propane,`,transport_distance,Barge,Propane
Transport EF,Transport Distance,Barge,Butane,`,transport_distance,Barge,Butane
Transport EF,Transport Distance,Barge,Pentanes Plus,`,transport_distance,Barge,Pentanes Plus
Transport EF,Transport Distance,Barge,NGLs,`,transport_distance,Barge,NGLs
,,,,,,,
Prod Combustion EF,Combustion EF,Butane,kg CO2 per gallon,`,product_combustion_emission_factors_petroleum,Butane,kg CO2 per gallon
Prod Combustion EF,Combustion EF,Butane,g CH4 per gallon,`,product_combustion_emission_factors_petroleum,Butane,g CH4 per gallon
Prod Combustion EF,Combustion EF,Butane,g N2O per gallon,`,product_combustion_emission_factors_petroleum,Butane,g N2O per gallon
Prod Combustion EF,Combustion EF,Distillate Fuel Oil No. 2,kg CO2 per gallon,`,product_combustion_emission_factors_petroleum,Distillate Fuel Oil No. 2,kg CO2 per gallon
Prod Combustion EF,Combustion EF,Distillate Fuel Oil No. 2,g CH4 per gallon,`,product_combustion_emission_factors_petroleum,Distillate Fuel Oil No. 2,g CH4 per gallon
Prod Combustion EF,Combustion EF,Distillate Fuel Oil No. 2,g N2O per gallon,`,product_combustion_emission_factors_petroleum,Distillate Fuel Oil No. 2,g N2O per gallon
Prod Combustion EF,Combustion EF,Distillate Fuel Oil No. 4,kg CO2 per gallon,`,product_combustion_emission_factors_petroleum,Distillate Fuel Oil No. 4,kg CO2 per gallon
Prod Combustion EF,Combustion EF,Distillate Fuel Oil No. 4,g CH4 per gallon,`,product_combustion_emission_factors_petroleum,Distillate Fuel Oil No. 4,g CH4 per gallon
Prod Combustion EF,Combustion EF,Distillate Fuel Oil No. 4,g N2O per gallon,`,product_combustion_emission_factors_petroleum,Distillate Fuel Oil No. 4,g N2O per gallon
Prod Combustion EF,Combustion EF,Ethane,kg CO2 per gallon,`,product_combustion_emission_factors_petroleum,Ethane,kg CO2 per gallon
Prod Combustion EF,Combustion EF,Ethane,g CH4 per gallon,`,product_combustion_emission_factors_petroleum,Ethane,g CH4 per gallon
Prod Combustion EF,Combustion EF,Ethane,g N2O per gallon,`,product_combustion_emission_factors_petroleum,Ethane,g N2O per gallon
Prod Combustion EF,Combustion EF,Kerosene-Type Jet Fuel,kg CO2 per gallon,`,product_combustion_emission_factors_petroleum,Kerosene-Type Jet Fuel,kg CO2 per gallon
Prod Combustion EF,Combustion EF,Kerosene-Type Jet Fuel,g CH4 per gallon,`,product_combustion_emission_factors_petroleum,Kerosene-Type Jet Fuel,g CH4 per gallon
Prod Combustion EF,Combustion EF,Kerosene-Type Jet Fuel,g N2O per gallon,`,product_combustion_emission_factors_petroleum,Kerosene-Type Jet Fuel,g N2O per gallon
Prod Combustion EF,Combustion EF,Liquefied Petroleum Gases (LPG),kg CO2 per gallon,`,product_combustion_emission_factors_petroleum,Liquefied Petroleum Gases (LPG),kg CO2 per gallon
Prod Combustion EF,Combustion EF,Liquefied Petroleum Gases (LPG),g CH4 per gallon,`,product_combustion_emission_factors_petroleum,Liquefied Petroleum Gases (LPG),g CH4 per gallon
Prod Combustion EF,Combustion EF,Liquefied Petroleum Gases (LPG),g N2O per gallon,`,product_combustion_emission_factors_petroleum,Liquefied Petroleum Gases (LPG),g N2O per gallon
Prod Combustion EF,Combustion EF,Motor Gasoline,kg CO2 per gallon,`,product_combustion_emission_factors_petroleum,Motor Gasoline,kg CO2 per gallon
Prod Combustion EF,Combustion EF,Motor Gasoline,g CH4 per gallon,`,product_combustion_emission_factors_petroleum,Motor Gasoline,g CH4 per gallon
Prod Combustion EF,Combustion EF,Motor Gasoline,g N2O per gallon,`,product_combustion_emission_factors_petroleum,Motor Gasoline,g N2O per gallon
Prod Combustion EF,Combustion EF,Pentanes Plus,kg CO2 per gallon,`,product_combustion_emission_factors_petroleum,Pentanes Plus,kg CO2 per gallon
Prod Combustion EF,Combustion EF,Pentanes Plus,g CH4 per gallon,`,product_combustion_emission_factors_petroleum,Pentanes Plus,g CH4 per gallon
Prod Combustion EF,Combustion EF,Pentanes Plus,g N2O per gallon,`,product_combustion_emission_factors_petroleum,Pentanes Plus,g N2O per gallon
Prod Combustion EF,Combustion EF,Petrochemical Feedstocks,kg CO2 per gallon,`,product_combustion_emission_factors_petroleum,Petrochemical Feedstocks,kg CO2 per gallon
Prod Combustion EF,Combustion EF,Petrochemical Feedstocks,g CH4 per gallon,`,product_combustion_emission_factors_petroleum,Petrochemical Feedstocks,g CH4 per gallon
Prod Combustion EF,Combustion EF,Petrochemical Feedstocks,g N2O per gallon,`,product_combustion_emission_factors_petroleum,Petrochemical Feedstocks,g N2O per gallon
Prod Combustion EF,Combustion EF,Propane,kg CO2 per gallon,`,product_combustion_emission_factors_petroleum,Propane,kg CO2 per gallon
Prod Combustion EF,Combustion EF,Propane,g CH4 per gallon,`,product_combustion_emission_factors_petroleum,Propane,g CH4 per gallon
Prod Combustion EF,Combustion EF,Propane,g N2O per gallon,`,product_combustion_emission_factors_petroleum,Propane,g N2O per gallon
Prod Combustion EF,Combustion EF,Residual Fuel Oil No. 6,kg CO2 per gallon,`,product_combustion_emission_factors_petroleum,Residual Fuel Oil No. 6,kg CO2 per gallon
Prod Combustion EF,Combustion EF,Residual Fuel Oil No. 6,g CH4 per gallon,`,product_combustion_emission_factors_petroleum,Residual Fuel Oil No. 6,g CH4 per gallon
Prod Combustion EF,Combustion EF,Residual Fuel Oil No. 6,g N2O per gallon,`,product_combustion_emission_factors_petroleum,Residual Fuel Oil No. 6,g N2O per gallon
Prod Combustion EF,Combustion EF,Petroleum Coke,kg CO2 per ton,`,product_combustion_emission_factors_derived_solids,Petroleum Coke,kg CO2 per ton
Prod Combustion EF,Combustion EF,Petroleum Coke,g CH4 per ton,`,product_combustion_emission_factors_derived_solids,Petroleum Coke,g CH4 per ton
Prod Combustion EF,Combustion EF,Petroleum Coke,g N2O per ton,`,product_combustion_emission_factors_derived_solids,Petroleum Coke,g N2O per ton
Prod Combustion EF,Combustion EF,Natural Gas,kg CO2 per scf,`,product_combustion_emission_factors_natural_gas,Natural Gas,kg CO2 per scf
Prod Combustion EF,Combustion EF,Natural Gas,g CH4 per scf,`,product_combustion_emission_factors_natural_gas,Natural Gas,g CH4 per scf
Prod Combustion EF,Combustion EF,Natural Gas,g N2O per scf,`,product_combustion_emission_factors_natural_gas,Natural Gas,g N2O per scf
Prod Combustion EF,Combustion EF,Natural Gas Liquid Average Estimate,kg CO2 per gallon,`,ngl_estimate,Natural Gas Liquid Average Estimate,kg CO2 per gallon
Prod Combustion EF,Combustion EF,Natural Gas Liquid Average Estimate,g CH4 per gallon,`,ngl_estimate,Natural Gas Liquid Average Estimate,g CH4 per gallon
Prod Combustion EF,Combustion EF,Natural Gas Liquid Average Estimate,g N2O per gallon,`,ngl_estimate,Natural Gas Liquid Average Estimate,g N2O per gallon
,,,,,,,
Pipeline EF,Energy Intensity of Pipeline Transport (btu/ton-mile),Reciprocating Engine,-,`,energy_intensity_of_pipeline_transportation,Oil Product Pipeline,Reciprocating Engine
Pipeline EF,Energy Intensity of Pipeline Transport (btu/ton-mile),Turbine ,-,`,energy_intensity_of_pipeline_transportation,Oil Product Pipeline,Turbine 
Pipeline EF,Energy Intensity of Pipeline Transport (btu/ton-mile),NG Engine: Future,-,`,energy_intensity_of_pipeline_transportation,Oil Product Pipeline,NG Engine: Future
Pipeline EF,Share of Pipeline Tech Used,Reciprocating Engine,-,`,share_of_pipeline_technologies_used,Oil Product Pipeline,Reciprocating Engine
Pipeline EF,Share of Pipeline Tech Used,Turbine ,-,`,share_of_pipeline_technologies_used,Oil Product Pipeline,Turbine
Pipeline EF,Share of Pipeline Tech Used,NG Engine: Future,-,`,share_of_pipeline_technologies_used,Oil Product Pipeline,NG Engine: Future
Rail EF,Energy Intensity of Rail Transportation (Btu/ton-mile),Trip From Product Origin to Destination,-,`,energy_intensity_of_rail_transportation,Trip From Product Origin to Destination,Energy Intensity
Rail EF,Energy Intensity of Rail Transportation (Btu/ton-mile),Trip From Product Destination Back to Origin,-,`,energy_intensity_of_rail_transportation,Trip From Product Destination Back to Origin,Energy Intensity
Heavy-Duty Truck EF,Fuel Economy and Resultant Energy Consumption of Heavy-Duty Trucks,Trip From Product Origin to Destination,Fuel Economy (miles/diesel gallon),`,truck_fuel_economy_and_resultant_energy_consumption,Trip From Product Origin to Destination,Fuel Economy (miles/diesel gallon)
Heavy-Duty Truck EF,Fuel Economy and Resultant Energy Consumption of Heavy-Duty Trucks,Trip From Product Origin to Destination,Cargo Payload (kg),`,truck_fuel_economy_and_resultant_energy_consumption,Trip From Product Origin to Destination,Cargo Payload (kg)
Heavy-Duty Truck EF,Fuel Economy and Resultant Energy Consumption of Heavy-Duty Trucks,Trip From Product Destination Back to Origin,Fuel Economy (miles/diesel gallon),`,truck_fuel_economy_and_resultant_energy_consumption,Trip From Product Destination Back to Origin,Fuel Economy (miles/diesel gallon)
Heavy-Duty Truck EF,Fuel Economy and Resultant Energy Consumption of Heavy-Duty Trucks,Trip From Product Destination Back to Origin,Cargo Payload (kg),`,truck_fuel_economy_and_resultant_energy_consumption,Trip From Product Destination Back to Origin,Cargo Payload (kg)
Heavy-Duty Truck EF,Select Biodiesel for Simulating Oil-Based Renewable Diesel,,,`,select_biodiesel,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),VOC,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,VOC,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),CO,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,CO,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),NOx,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,NOx,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),PM10,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,PM10,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),PM2.5,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,PM2.5,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),SOx,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,SOx,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),BC,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,BC,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),OC,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,OC,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),CH4,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,CH4,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),N2O,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,N2O,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),VOC,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,VOC,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),CO,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,CO,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),NOx,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,NOx,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),PM10,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,PM10,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),PM2.5,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,PM2.5,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),SOx,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,SOx,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),BC,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,BC,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),OC,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,OC,Class 8B Diesel Truck Emission Factors (g/mi.)
